datetime,instrument,size,price,value
2024-05-08,MO,-963,39.61406707763672,-38769.85306549072
2024-05-08,MRNA,312,122.19106225204467,38029.67980957031
2024-05-08,ODFL,-213,179.86175537109375,-38418.3864440918
2024-05-08,PG,239,159.50550940704346,38248.74150085449
2024-05-08,PSKY,2932,12.998424712886264,36746.92095184326
2024-05-08,PSX,-2932,12.986039323329926,-36746.92095184326
2024-05-08,SMCI,-7233,82.33260757404413,-595015.5115585327
2024-05-08,STE,-74,508.4563293457031,-37679.67852783203
2024-05-08,TECH,504,75.53333800506591,38545.04113769531
2024-05-08,WM,1546,93.93586810684204,147581.99603271484
2024-05-09,ATO,-1399,115.20907501983643,-161582.11980438232
2024-05-09,COP,322,118.13884336853026,37972.457778930664
2024-05-09,EA,-293,129.63581800079348,-37001.00981140137
2024-05-09,GEV,226,136.49210110473632,37533.18380737305
2024-05-09,GLW,6766,78.16282306244625,581027.6173553467
2024-05-09,KO,633,59.845824534945,38374.316230773926
2024-05-09,MO,-963,39.61406707763672,-39137.502296447754
2024-05-09,MRNA,312,122.19106225204467,38279.28076171875
2024-05-09,ODFL,-213,179.86175537109375,-38727.08628845215
2024-05-09,PG,239,159.50550940704346,38473.50784301758
2024-05-09,PSKY,2932,12.998424712886264,37492.17657852173
2024-05-09,PSX,-2932,12.986039323329926,-37492.17657852173
2024-05-09,SMCI,-7233,82.33260757404413,-578423.0188293457
2024-05-09,STE,-74,508.4563293457031,-37896.789306640625
2024-05-09,TECH,504,75.53333800506591,39835.702880859375
2024-05-09,WM,1546,93.93586810684204,148721.8572845459
2024-05-10,ATO,-1399,115.20907501983643,-158193.6284942627
2024-05-10,COP,322,118.13884336853026,37755.666915893555
2024-05-10,EA,-293,129.63581800079348,-37006.82859039307
2024-05-10,GEV,226,136.49210110473632,37729.42337036133
2024-05-10,GLW,6766,78.16282306244625,578486.2893371582
2024-05-10,KO,633,59.845824534945,38606.22192764282
2024-05-10,MO,-963,39.61406707763672,-39303.82610321045
2024-05-10,MRNA,312,122.19106225204467,36600.71923828125
2024-05-10,ODFL,-213,179.86175537109375,-39124.59246826172
2024-05-10,PG,239,159.50550940704346,38661.19300842285
2024-05-10,PSKY,2932,12.998424712886264,37406.18586730957
2024-05-10,PSX,-2932,12.986039323329926,-37406.18586730957
2024-05-10,SMCI,-7233,82.33260757404413,-577555.0389633179
2024-05-10,STE,-74,508.4563293457031,-37945.60925292969
2024-05-10,TECH,504,75.53333800506591,40516.74426269531
2024-05-10,WM,1546,93.93586810684204,149144.39114379883
2024-05-13,ATO,-1399,115.20907501983643,-157046.10736846924
2024-05-13,COP,322,118.13884336853026,37656.560134887695
2024-05-13,EA,-293,129.63581800079348,-36843.829010009766
2024-05-13,GEV,226,136.49210110473632,36434.70642089844
2024-05-13,GLW,6766,78.16282306244625,569391.0182647705
2024-05-13,KO,633,59.845824534945,38801.51347732544
2024-05-13,MO,-963,39.61406707763672,-39426.37584686279
2024-05-13,MRNA,312,122.19106225204467,39209.03942871094
2024-05-13,ODFL,-213,179.86175537109375,-38486.04748535156
2024-05-13,PG,239,159.50550940704346,38434.110916137695
2024-05-13,PSKY,2932,12.998424712886264,37291.53158569336
2024-05-13,PSX,-2932,12.986039323329926,-37291.53158569336
2024-05-13,SMCI,-7233,82.33260757404413,-566170.3150634766
2024-05-13,STE,-74,508.4563293457031,-37950.69494628906
2024-05-13,TECH,504,75.53333800506591,41047.55310058594
2024-05-13,WM,1546,93.93586810684204,150125.3141784668
2024-05-14,BLK,-53,770.1903076171875,-41376.091369628906
2024-05-14,BRK-B,-99,411.0143912200928,-40613.759033203125
2024-05-14,ECL,-631,228.81397206115724,-144547.35330200195
2024-05-14,EPAM,215,190.81536122131345,40215.75065612793
2024-05-14,GL,487,84.19682438278198,42629.62852478027
2024-05-14,GLW,-7060,84.1126696357727,-617998.3108520508
2024-05-14,KO,-669,61.26716069602967,-40698.63735580444
2024-05-14,MTD,-28,1460.9091946411133,-41891.92041015625
2024-05-14,NI,8932,27.760365632057187,248434.0614013672
2024-05-14,PG,255,159.5925416422227,40979.91165161133
2024-05-14,PGR,2020,160.8925856552124,324625.1824951172
2024-05-14,PLTR,-1959,20.93000030517578,-42000.96104621887
2024-05-14,PODD,254,161.10051427459715,43756.58108520508
2024-05-14,SMCI,3166,78.31513897705078,260362.34045410156
2024-05-14,STE,-80,508.7664150489807,-41216.0205078125
2024-05-14,TSLA,-238,174.07000732421875,-42256.90072631836
2024-05-15,BLK,-53,770.1903076171875,-42032.580993652344
2024-05-15,BRK-B,-99,411.0143912200928,-40863.240966796875
2024-05-15,ECL,-631,228.81397206115724,-145201.83671569824
2024-05-15,EPAM,215,190.81536122131345,40953.1990814209
2024-05-15,GL,487,84.19682438278198,42254.16457366943
2024-05-15,GLW,-7060,84.1126696357727,-612555.240020752
2024-05-15,KO,-669,61.26716069602967,-40717.986865997314
2024-05-15,MTD,-28,1460.9091946411133,-42556.92041015625
2024-05-15,NI,8932,27.760365632057187,250671.4056930542
2024-05-15,PG,255,159.5925416422227,41165.332946777344
2024-05-15,PGR,2020,160.8925856552124,326094.0100097656
2024-05-15,PLTR,-1959,20.93000030517578,-42451.53014945984
2024-05-15,PODD,254,161.10051427459715,45862.23937988281
2024-05-15,SMCI,3166,78.31513897705078,301517.1761932373
2024-05-15,STE,-80,508.7664150489807,-41726.4111328125
2024-05-15,TSLA,-238,174.07000732421875,-41409.62130737305
2024-05-16,BLK,-53,770.1903076171875,-41620.86053466797
2024-05-16,BRK-B,-99,411.0143912200928,-40898.87951660156
2024-05-16,ECL,-631,228.81397206115724,-145002.3769378662
2024-05-16,EPAM,215,190.81536122131345,40665.099868774414
2024-05-16,GL,487,84.19682438278198,40405.72551727295
2024-05-16,GLW,-7060,84.1126696357727,-585758.5670471191
2024-05-16,KO,-669,61.26716069602967,-40840.53546524048
2024-05-16,MTD,-28,1460.9091946411133,-42855.4013671875
2024-05-16,NI,8932,27.760365632057187,250843.50778961182
2024-05-16,PG,255,159.5925416422227,41499.08660888672
2024-05-16,PGR,2020,160.8925856552124,328737.8625488281
2024-05-16,PLTR,-1959,20.93000030517578,-42412.349252700806
2024-05-16,PODD,254,161.10051427459715,47086.521240234375
2024-05-16,SMCI,3166,78.31513897705078,286333.0477294922
2024-05-16,STE,-80,508.7664150489807,-41640.5517578125
2024-05-16,TSLA,-238,174.07000732421875,-41611.91912841797
2024-05-17,BLK,-53,770.1903076171875,-41853.25311279297
2024-05-17,BRK-B,-99,411.0143912200928,-41277.06024169922
2024-05-17,ECL,-631,228.81397206115724,-145644.40133666992
2024-05-17,EPAM,215,190.81536122131345,40377.00065612793
2024-05-17,GL,487,84.19682438278198,41431.036781311035
2024-05-17,GLW,-7060,84.1126696357727,-600622.4223327637
2024-05-17,KO,-669,61.26716069602967,-40653.489349365234
2024-05-17,MTD,-28,1460.9091946411133,-42637.0
2024-05-17,NI,8932,27.760365632057187,251531.95024871826
2024-05-17,PG,255,159.5925416422227,41444.698333740234
2024-05-17,PGR,2020,160.8925856552124,328307.02209472656
2024-05-17,PLTR,-1959,20.93000030517578,-42627.84044837952
2024-05-17,PODD,254,161.10051427459715,47566.58108520508
2024-05-17,SMCI,3166,78.31513897705078,281105.9786376953
2024-05-17,STE,-80,508.7664150489807,-41700.4052734375
2024-05-17,TSLA,-238,174.07000732421875,-42235.48159790039
2024-05-20,BLK,-53,770.1903076171875,-41491.00341796875
2024-05-20,BRK-B,-99,411.0143912200928,-40887.0
2024-05-20,ECL,-631,228.81397206115724,-146286.40647888184
2024-05-20,EPAM,215,190.81536122131345,41172.5
2024-05-20,GL,487,84.19682438278198,41402.14865112305
2024-05-20,GLW,-7060,84.1126696357727,-600203.6334228516
2024-05-20,KO,-669,61.26716069602967,-40356.79260635376
2024-05-20,MTD,-28,1460.9091946411133,-42512.12109375
2024-05-20,NI,8932,27.760365632057187,250585.37168121338
2024-05-20,PG,255,159.5925416422227,41363.108139038086
2024-05-20,PGR,2020,160.8925856552124,327660.6997680664
2024-05-20,PLTR,-1959,20.93000030517578,-42353.58164405823
2024-05-20,PODD,254,161.10051427459715,46771.5598449707
2024-05-20,SMCI,3166,78.31513897705078,286187.395111084
2024-05-20,STE,-80,508.7664150489807,-41748.4521484375
2024-05-20,TSLA,-238,174.07000732421875,-41638.09927368164
2024-05-21,CNP,-354,29.010546216964723,-10418.766345977783
2024-05-21,DUK,429,99.08452116394042,42781.107902526855
2024-05-21,EIX,-594,71.51387727355957,-42874.67546081543
2024-05-21,ELV,-594,71.51387727355957,-42874.67546081543
2024-05-21,EPAM,221,190.8287902621446,42268.45878601074
2024-05-21,ETR,1540,54.27583880424499,84594.70893859863
2024-05-21,EXC,1414,36.70408047866821,51954.55889129639
2024-05-21,FE,-1117,38.04092788696289,-42884.17314529419
2024-05-21,GL,1,84.19682438278198,82.3656997680664
2024-05-21,JNJ,1135,145.50209701538085,165029.61654663086
2024-05-21,MRNA,301,141.08049950408935,43250.69073486328
2024-05-21,MTCH,-29567,29.83026364040375,-872266.3709659576
2024-05-21,PEG,2624,71.54919971466065,189772.50390625
2024-05-21,PLTR,1966,21.450000762939453,41757.83955001831
2024-05-21,PPL,1495,28.43341240596771,42816.72780036926
2024-05-21,PSKY,27183,11.756838692665099,321552.36020565033
2024-05-21,PSX,1,11.756838692665099,11.829171180725098
2024-05-21,SMCI,-470,90.34880019378663,-42250.64842224121
2024-05-21,VST,469,90.6823882369995,43776.94133758545
2024-05-22,CNP,-354,29.010546216964723,-10298.853275299072
2024-05-22,DUK,429,99.08452116394042,42395.84186553955
2024-05-22,EIX,-594,71.51387727355957,-42193.32385253906
2024-05-22,ELV,-594,71.51387727355957,-42193.32385253906
2024-05-22,EPAM,221,190.8287902621446,41850.76892089844
2024-05-22,ETR,1540,54.27583880424499,83468.9469909668
2024-05-22,EXC,1414,36.70408047866821,51118.324478149414
2024-05-22,FE,-1117,38.04092788696289,-42321.99588775635
2024-05-22,GL,1,84.19682438278198,84.60942840576172
2024-05-22,JNJ,1135,145.50209701538085,167495.69915771484
2024-05-22,MRNA,301,141.08049950408935,49162.33055114746
2024-05-22,MTCH,-29567,29.83026364040375,-860066.8140907288
2024-05-22,PEG,2624,71.54919971466065,187701.8037109375
2024-05-22,PLTR,1966,21.450000762939453,41620.2201499939
2024-05-22,PPL,1495,28.43341240596771,42343.221406936646
2024-05-22,PSKY,27183,11.756838692665099,324209.80165958405
2024-05-22,PSX,1,11.756838692665099,11.926932334899902
2024-05-22,SMCI,-470,90.34880019378663,-41043.691635131836
2024-05-22,VST,469,90.6823882369995,43790.88195037842
2024-05-23,CNP,-354,29.010546216964723,-10055.599811553955
2024-05-23,DUK,429,99.08452116394042,41719.57903289795
2024-05-23,EIX,-594,71.51387727355957,-41467.301696777344
2024-05-23,ELV,-594,71.51387727355957,-41467.301696777344
2024-05-23,EPAM,221,190.8287902621446,41304.89865112305
2024-05-23,ETR,1540,54.27583880424499,81024.87022399902
2024-05-23,EXC,1414,36.70408047866821,49944.88528442383
2024-05-23,FE,-1117,38.04092788696289,-41515.86689376831
2024-05-23,GL,1,84.19682438278198,79.61787414550781
2024-05-23,JNJ,1135,145.50209701538085,163349.19792175293
2024-05-23,MRNA,301,141.08049950408935,49367.00834655762
2024-05-23,MTCH,-29567,29.83026364040375,-856290.7460021973
2024-05-23,PEG,2624,71.54919971466065,185732.1220703125
2024-05-23,PLTR,1966,21.450000762939453,40735.51865005493
2024-05-23,PPL,1495,28.43341240596771,41295.75931549072
2024-05-23,PSKY,27183,11.756838692665099,313314.26577472687
2024-05-23,PSX,1,11.756838692665099,11.526110649108887
2024-05-23,SMCI,-470,90.34880019378663,-39826.8595123291
2024-05-23,VST,469,90.6823882369995,44654.89221954346
2024-05-24,CNP,-354,29.010546216964723,-10110.418739318848
2024-05-24,DUK,429,99.08452116394042,41875.321952819824
2024-05-24,EIX,-594,71.51387727355957,-41646.01560974121
2024-05-24,ELV,-594,71.51387727355957,-41646.01560974121
2024-05-24,EPAM,221,190.8287902621446,39804.310134887695
2024-05-24,ETR,1540,54.27583880424499,80832.29972839355
2024-05-24,EXC,1414,36.70408047866821,49486.315910339355
2024-05-24,FE,-1117,38.04092788696289,-41335.540660858154
2024-05-24,GL,1,84.19682438278198,80.79409790039062
2024-05-24,JNJ,1135,145.50209701538085,160370.29052734375
2024-05-24,MRNA,301,141.08049950408935,50149.61018371582
2024-05-24,MTCH,-29567,29.83026364040375,-853967.0638504028
2024-05-24,PEG,2624,71.54919971466065,189494.73291015625
2024-05-24,PLTR,1966,21.450000762939453,41305.66044998169
2024-05-24,PPL,1495,28.43341240596771,41152.27252960205
2024-05-24,PSKY,27183,11.756838692665099,317831.89032268524
2024-05-24,PSX,1,11.756838692665099,11.692303657531738
2024-05-24,SMCI,-470,90.34880019378663,-41542.36022949219
2024-05-24,VST,469,90.6823882369995,47428.11878967285
2024-05-28,CNP,-354,29.010546216964723,-10120.695980072021
2024-05-28,DUK,429,99.08452116394042,41469.56359863281
2024-05-28,EIX,-594,71.51387727355957,-41405.86779785156
2024-05-28,ELV,-594,71.51387727355957,-41405.86779785156
2024-05-28,EPAM,221,190.8287902621446,39176.67094421387
2024-05-28,ETR,1540,54.27583880424499,79639.8900604248
2024-05-28,EXC,1414,36.70408047866821,49607.70207977295
2024-05-28,FE,-1117,38.04092788696289,-41144.62154006958
2024-05-28,GL,1,84.19682438278198,82.98841094970703
2024-05-28,JNJ,1135,145.50209701538085,157544.15161132812
2024-05-28,MRNA,301,141.08049950408935,46113.1990814209
2024-05-28,MTCH,-29567,29.83026364040375,-852514.7343082428
2024-05-28,PEG,2624,71.54919971466065,188232.10107421875
2024-05-28,PLTR,1966,21.450000762939453,41384.298500061035
2024-05-28,PPL,1495,28.43341240596771,40994.43706512451
2024-05-28,PSKY,27183,11.756838692665099,319160.66289711
2024-05-28,PSX,1,11.756838692665099,11.741186141967773
2024-05-28,SMCI,-470,90.34880019378663,-41111.84005737305
2024-05-28,VST,469,90.6823882369995,49332.66913604736
2024-05-29,AVY,922,218.30819702148438,200126.02569580078
2024-05-29,BLDR,1246,160.5,194338.6215209961
2024-05-29,DECK,-1871,179.7667458572388,-332077.5480041504
2024-05-29,DGX,243,179.9466025314331,43129.25930786133
2024-05-29,FSLR,1244,280.3000836639404,346068.3630371094
2024-05-29,GD,-1866,289.6359628448486,-533711.4772338867
2024-05-29,GL,1,84.19682438278198,81.41680908203125
2024-05-29,HOLX,-598,73.3233206100464,-43289.219635009766
2024-05-29,MRNA,287,141.08049950408935,42453.039474487305
2024-05-29,NRG,534,82.15441422271728,43681.18940734863
2024-05-29,NVDA,385,113.9126102142334,44190.032234191895
2024-05-29,PEG,-611,71.69892721939087,-43042.02533721924
2024-05-29,PNW,-603,72.66842056274415,-43411.045234680176
2024-05-29,RTX,1196,102.60400390625,121956.31307983398
2024-05-29,SMCI,-501,90.16808838096209,-42069.97206115723
2024-05-29,STE,-84,521.348753326416,-43508.38037109375
2024-05-29,WBA,3009,14.455575942993164,42470.01984786987
2024-05-30,AVY,922,218.30819702148438,201505.57888793945
2024-05-30,BLDR,1246,160.5,199559.36456298828
2024-05-30,DECK,-1871,179.7667458572388,-337584.5162963867
2024-05-30,DGX,243,179.9466025314331,43844.488220214844
2024-05-30,FSLR,1244,280.3000836639404,344314.3184814453
2024-05-30,GD,-1866,289.6359628448486,-538439.5731811523
2024-05-30,GL,1,84.19682438278198,81.31796264648438
2024-05-30,HOLX,-598,73.3233206100464,-43402.8410949707
2024-05-30,MRNA,287,141.08049950408935,43477.631576538086
2024-05-30,NRG,534,82.15441422271728,44261.65040588379
2024-05-30,NVDA,385,113.9126102142334,42525.56930541992
2024-05-30,PEG,-611,71.69892721939087,-43459.52397918701
2024-05-30,PNW,-603,72.66842056274415,-44150.5152053833
2024-05-30,RTX,1196,102.60400390625,123297.53356933594
2024-05-30,SMCI,-501,90.16808838096209,-41479.79335784912
2024-05-30,STE,-84,521.348753326416,-43219.768798828125
2024-05-30,WBA,3009,14.455575942993164,43896.14516830444
2024-05-31,AVY,922,218.30819702148438,205211.4460144043
2024-05-31,BLDR,1246,160.5,200344.33163452148
2024-05-31,DECK,-1871,179.7667458572388,-341120.7337036133
2024-05-31,DGX,243,179.9466025314331,44303.761779785156
2024-05-31,FSLR,1244,280.3000836639404,338069.4521484375
2024-05-31,GD,-1866,289.6359628448486,-545150.1232910156
2024-05-31,GL,1,84.19682438278198,81.80229949951172
2024-05-31,HOLX,-598,73.3233206100464,-44120.43927001953
2024-05-31,MRNA,287,141.08049950408935,40911.85087585449
2024-05-31,NRG,534,82.15441422271728,42358.155029296875
2024-05-31,NVDA,385,113.9126102142334,42191.90773010254
2024-05-31,PEG,-611,71.69892721939087,-44547.326988220215
2024-05-31,PNW,-603,72.66842056274415,-45205.27294921875
2024-05-31,RTX,1196,102.60400390625,125735.02047729492
2024-05-31,SMCI,-501,90.16808838096209,-39303.94919586182
2024-05-31,STE,-84,521.348753326416,-43613.4111328125
2024-05-31,WBA,3009,14.455575942993164,46263.50987148285
2024-06-03,AVY,922,218.30819702148438,204814.7254638672
2024-06-03,BLDR,1246,160.5,189541.51391601562
2024-06-03,DECK,-1871,179.7667458572388,-338828.74728393555
2024-06-03,DGX,243,179.9466025314331,44006.08529663086
2024-06-03,FSLR,1244,280.3000836639404,339263.6815185547
2024-06-03,GD,-1866,289.6359628448486,-542404.139831543
2024-06-03,GL,1,84.19682438278198,81.5255355834961
2024-06-03,HOLX,-598,73.3233206100464,-44568.93927001953
2024-06-03,MRNA,287,141.08049950408935,42424.34210205078
2024-06-03,NRG,534,82.15441422271728,40967.12805175781
2024-06-03,NVDA,385,113.9126102142334,44257.384910583496
2024-06-03,PEG,-611,71.69892721939087,-43829.95951080322
2024-06-03,PNW,-603,72.66842056274415,-44093.188064575195
2024-06-03,RTX,1196,102.60400390625,125221.86245727539
2024-06-03,SMCI,-501,90.16808838096209,-38606.55805206299
2024-06-03,STE,-84,521.348753326416,-43648.976806640625
2024-06-03,WBA,3009,14.455575942993164,45407.83640098572
2024-06-04,BLDR,-875,152.0439351196289,-128205.00373840332
2024-06-04,CCL,2698,16.018005228996277,45704.12144088745
2024-06-04,CRM,183,234.9884529647827,42661.6962890625
2024-06-04,FSLR,-158,272.5836412200928,-42054.86212158203
2024-06-04,HON,1136,197.36373875427245,229372.83227539062
2024-06-04,HPQ,-10763,33.72416494369507,-363463.2303199768
2024-06-04,HSIC,-219,197.1664736480713,-44218.88227844238
2024-06-04,LKQ,-101,427.3569543762207,-43005.10525512695
2024-06-04,MRNA,292,141.1931622465212,42439.27893066406
2024-06-04,NRG,7976,77.11726701329535,607915.0299072266
2024-06-04,PODD,-2026,181.32928816986086,-368347.05505371094
2024-06-04,RTX,1,102.60400390625,105.2173843383789
2024-06-04,SMCI,-560,88.78289272640093,-43210.16174316406
2024-06-04,STE,-84,521.348753326416,-43697.764892578125
2024-06-04,VST,1237,92.3604736328125,109716.66781616211
2024-06-05,BLDR,-875,152.0439351196289,-131223.75106811523
2024-06-05,CCL,2698,16.018005228996277,45731.102058410645
2024-06-05,CRM,183,234.9884529647827,42965.049728393555
2024-06-05,FSLR,-158,272.5836412200928,-43143.47961425781
2024-06-05,HON,1136,197.36373875427245,231630.82641601562
2024-06-05,HPQ,-10763,33.72416494369507,-366342.14723968506
2024-06-05,HSIC,-219,197.1664736480713,-44654.182205200195
2024-06-05,LKQ,-101,427.3569543762207,-43398.1076965332
2024-06-05,MRNA,292,141.1931622465212,45213.27893066406
2024-06-05,NRG,7976,77.11726701329535,636971.2756347656
2024-06-05,PODD,-2026,181.32928816986086,-380239.6651611328
2024-06-05,RTX,1,102.60400390625,105.74394989013672
2024-06-05,SMCI,-560,88.78289272640093,-44941.119384765625
2024-06-05,STE,-84,521.348753326416,-44217.125244140625
2024-06-05,VST,1237,92.3604736328125,112718.40679168701
2024-06-06,BLDR,-875,152.0439351196289,-127434.99946594238
2024-06-06,CCL,2698,16.018005228996277,44840.76226425171
2024-06-06,CRM,183,234.9884529647827,44096.70881652832
2024-06-06,FSLR,-158,272.5836412200928,-43205.10192871094
2024-06-06,HON,1136,197.36373875427245,230723.18432617188
2024-06-06,HPQ,-10763,33.72416494369507,-371997.1728820801
2024-06-06,HSIC,-219,197.1664736480713,-44479.20542907715
2024-06-06,LKQ,-101,427.3569543762207,-43275.414642333984
2024-06-06,MRNA,292,141.1931622465212,45169.480712890625
2024-06-06,NRG,7976,77.11726701329535,607915.0299072266
2024-06-06,PODD,-2026,181.32928816986086,-389842.9162902832
2024-06-06,RTX,1,102.60400390625,105.49041748046875
2024-06-06,SMCI,-560,88.78289272640093,-43563.51989746094
2024-06-06,STE,-84,521.348753326416,-44216.294677734375
2024-06-06,VST,1237,92.3604736328125,105685.74393463135
2024-06-07,BLDR,-875,152.0439351196289,-127994.99893188477
2024-06-07,CCL,2698,16.018005228996277,45056.602058410645
2024-06-07,CRM,183,234.9884529647827,43931.412368774414
2024-06-07,FSLR,-158,272.5836412200928,-42239.71942138672
2024-06-07,HON,1136,197.36373875427245,231088.44604492188
2024-06-07,HPQ,-10763,33.72416494369507,-374773.28160476685
2024-06-07,HSIC,-219,197.1664736480713,-44549.62120056152
2024-06-07,LKQ,-101,427.3569543762207,-43260.45635986328
2024-06-07,MRNA,292,141.1931622465212,44094.918395996094
2024-06-07,NRG,7976,77.11726701329535,608383.651550293
2024-06-07,PODD,-2026,181.32928816986086,-387816.9162902832
2024-06-07,RTX,1,102.60400390625,105.42216491699219
2024-06-07,SMCI,-560,88.78289272640093,-43070.16174316406
2024-06-07,STE,-84,521.348753326416,-44162.548828125
2024-06-07,VST,1237,92.3604736328125,104227.7728805542
2024-06-10,BLDR,-875,152.0439351196289,-128581.24732971191
2024-06-10,CCL,2698,16.018005228996277,44597.94185256958
2024-06-10,CRM,183,234.9884529647827,43929.59454345703
2024-06-10,FSLR,-158,272.5836412200928,-44208.39807128906
2024-06-10,HON,1136,197.36373875427245,233257.89819335938
2024-06-10,HPQ,-10763,33.72416494369507,-371997.1728820801
2024-06-10,HSIC,-219,197.1664736480713,-44967.85185241699
2024-06-10,LKQ,-101,427.3569543762207,-43090.88497924805
2024-06-10,MRNA,292,141.1931622465212,43388.27893066406
2024-06-10,NRG,7976,77.11726701329535,624630.1146240234
2024-06-10,PODD,-2026,181.32928816986086,-389073.0263977051
2024-06-10,RTX,1,102.60400390625,104.4275131225586
2024-06-10,SMCI,-560,88.78289272640093,-44064.15832519531
2024-06-10,STE,-84,521.348753326416,-44298.9873046875
2024-06-10,VST,1237,92.3604736328125,108087.15965270996
2024-06-11,CRWD,198,374.75729232788086,76156.74096679688
2024-06-11,ENPH,-326,130.60466316986086,-43165.661193847656
2024-06-11,FSLR,786,279.9398877868652,231500.57904052734
2024-06-11,HOLX,-576,73.93301622009278,-41990.40087890625
2024-06-11,IBM,3304,163.89552307128906,539344.7764892578
2024-06-11,KKR,394,108.25131845855712,43122.71563720703
2024-06-11,KMI,-394,108.1431212387085,-43122.71563720703
2024-06-11,MRNA,287,141.1931622465212,42587.9298248291
2024-06-11,NVDA,350,121.80240977096557,42305.136489868164
2024-06-11,PGR,-262,162.16596202850343,-42541.7502746582
2024-06-11,REGN,-42,996.9551914978028,-42261.50537109375
2024-06-11,RF,-42,996.9551914978028,-42261.50537109375
2024-06-11,SMCI,-542,88.78289272640093,-41604.46286010742
2024-06-11,STE,-81,521.348753326416,-42819.76208496094
2024-06-11,TEL,-4926,147.04411694335937,-724169.0531616211
2024-06-11,TPL,60,710.2930794067382,45154.013671875
2024-06-11,VST,664,92.3604736328125,59992.29766845703
2024-06-12,CRWD,198,374.75729232788086,76699.25903320312
2024-06-12,ENPH,-326,130.60466316986086,-43853.521392822266
2024-06-12,FSLR,786,279.9398877868652,236358.0532836914
2024-06-12,HOLX,-576,73.93301622009278,-41748.48193359375
2024-06-12,IBM,3304,163.89552307128906,538325.4348144531
2024-06-12,KKR,394,108.25131845855712,43623.55122375488
2024-06-12,KMI,-394,108.1431212387085,-43623.55122375488
2024-06-12,MRNA,287,141.1931622465212,42395.6403503418
2024-06-12,NVDA,350,121.80240977096557,43806.16416931152
2024-06-12,PGR,-262,162.16596202850343,-41957.52737426758
2024-06-12,REGN,-42,996.9551914978028,-42977.89709472656
2024-06-12,RF,-42,996.9551914978028,-42977.89709472656
2024-06-12,SMCI,-542,88.78289272640093,-41990.907470703125
2024-06-12,STE,-81,521.348753326416,-43171.44763183594
2024-06-12,TEL,-4926,147.04411694335937,-729785.7424621582
2024-06-12,TPL,60,710.2930794067382,45775.924072265625
2024-06-12,VST,664,92.3604736328125,59558.22448730469
2024-06-13,CRWD,198,374.75729232788086,75796.37951660156
2024-06-13,ENPH,-326,130.60466316986086,-42288.72039794922
2024-06-13,FSLR,786,279.9398877868652,229166.1580810547
2024-06-13,HOLX,-576,73.93301622009278,-41552.6396484375
2024-06-13,IBM,3304,163.89552307128906,538707.681640625
2024-06-13,KKR,394,108.25131845855712,42790.127838134766
2024-06-13,KMI,-394,108.1431212387085,-42790.127838134766
2024-06-13,MRNA,287,141.1931622465212,41681.00877380371
2024-06-13,NVDA,350,121.80240977096557,45349.17678833008
2024-06-13,PGR,-262,162.16596202850343,-42269.955657958984
2024-06-13,REGN,-42,996.9551914978028,-42931.059814453125
2024-06-13,RF,-42,996.9551914978028,-42931.059814453125
2024-06-13,SMCI,-542,88.78289272640093,-47213.62033081055
2024-06-13,STE,-81,521.348753326416,-43258.37530517578
2024-06-13,TEL,-4926,147.04411694335937,-729011.0189208984
2024-06-13,TPL,60,710.2930794067382,44994.415283203125
2024-06-13,VST,664,92.3604736328125,58137.675231933594
2024-06-14,CRWD,198,374.75729232788086,76316.12951660156
2024-06-14,ENPH,-326,130.60466316986086,-40622.86019897461
2024-06-14,FSLR,786,279.9398877868652,215057.44848632812
2024-06-14,HOLX,-576,73.93301622009278,-41351.04052734375
2024-06-14,IBM,3304,163.89552307128906,538994.3415527344
2024-06-14,KKR,394,108.25131845855712,42719.703704833984
2024-06-14,KMI,-394,108.1431212387085,-42719.703704833984
2024-06-14,MRNA,287,141.1931622465212,40188.6096496582
2024-06-14,NVDA,350,121.80240977096557,46143.42727661133
2024-06-14,PGR,-262,162.16596202850343,-42366.478607177734
2024-06-14,REGN,-42,996.9551914978028,-43348.00927734375
2024-06-14,RF,-42,996.9551914978028,-43348.00927734375
2024-06-14,SMCI,-542,88.78289272640093,-45774.06929016113
2024-06-14,STE,-81,521.348753326416,-43284.686462402344
2024-06-14,TEL,-4926,147.04411694335937,-713468.2922973633
2024-06-14,TPL,60,710.2930794067382,44169.906005859375
2024-06-14,VST,664,92.3604736328125,57604.95849609375
2024-06-17,CRWD,198,374.75729232788086,77305.13854980469
2024-06-17,ENPH,-326,130.60466316986086,-39390.58059692383
2024-06-17,FSLR,786,279.9398877868652,205405.36944580078
2024-06-17,HOLX,-576,73.93301622009278,-41143.68017578125
2024-06-17,IBM,3304,163.89552307128906,539918.1467285156
2024-06-17,KKR,394,108.25131845855712,43107.060485839844
2024-06-17,KMI,-394,108.1431212387085,-43107.060485839844
2024-06-17,MRNA,287,141.1931622465212,39577.298248291016
2024-06-17,NVDA,350,121.80240977096557,45828.52554321289
2024-06-17,PGR,-262,162.16596202850343,-42546.831481933594
2024-06-17,REGN,-42,996.9551914978028,-43718.118896484375
2024-06-17,RF,-42,996.9551914978028,-43718.118896484375
2024-06-17,SMCI,-542,88.78289272640093,-48097.620544433594
2024-06-17,STE,-81,521.348753326416,-43629.1787109375
2024-06-17,TEL,-4926,147.04411694335937,-727171.0599060059
2024-06-17,TPL,60,710.2930794067382,44759.425048828125
2024-06-17,VST,664,92.3604736328125,55270.24914550781
